ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts,total_count,Month_num,Day_num
2800885,"August 25, 2019 09:00:00 AM",2019,August,25,Sunday,9,57,Bourke St Bridge,188,13558,8,7
956278,"October 05, 2014 05:00:00 AM",2014,October,5,Sunday,5,13,Flagstaff Station,15,56644,10,7
3930196,"October 12, 2021 10:00:00 AM",2021,October,12,Tuesday,10,50,Faraday St-Lygon St (West),206,10094,10,2
850198,"May 20, 2014 04:00:00 PM",2014,May,20,Tuesday,16,8,Webb Bridge,374,20727,5,2
674335,"September 20, 2013 06:00:00 PM",2013,September,20,Friday,18,19,Chinatown-Swanston St (North),1207,29316,9,5
1437612,"March 17, 2016 04:00:00 PM",2016,March,17,Thursday,16,14,Sandridge Bridge,822,51255,3,4
1226936,"August 13, 2015 07:00:00 PM",2015,August,13,Thursday,19,5,Princes Bridge,1127,118831,8,4
3744729,"June 23, 2021 11:00:00 AM",2021,June,23,Wednesday,11,56,Lonsdale St - Elizabeth St (North),185,8815,6,3
1563289,"July 20, 2016 06:00:00 AM",2016,July,20,Wednesday,6,26,QV Market-Elizabeth St (West),198,46675,7,3
869708,"June 14, 2014 11:00:00 AM",2014,June,14,Saturday,11,32,City Square,1187,24004,6,6
1009429,"December 12, 2014 03:00:00 PM",2014,December,12,Friday,15,2,Bourke Street Mall (South),3270,123190,12,5
2547800,"February 02, 2019 01:00:00 AM",2019,February,2,Saturday,1,21,Bourke St-Russell St (West),464,44224,2,6
2929990,"December 04, 2019 07:00:00 AM",2019,December,4,Wednesday,7,35,Southbank,1111,80829,12,3
1176811,"June 21, 2015 10:00:00 PM",2015,June,21,Sunday,22,22,Flinders St-Elizabeth St (East),645,82570,6,7
2112894,"January 30, 2018 05:00:00 PM",2018,January,30,Tuesday,17,25,Melbourne Convention Exhibition Centre,1224,56737,1,2
2135548,"February 19, 2018 11:00:00 AM",2018,February,19,Monday,11,29,St Kilda Rd-Alexandra Gardens,604,30690,2,1
2168589,"March 20, 2018 08:00:00 AM",2018,March,20,Tuesday,8,49,QVM-Therry St (South),211,7337,3,2
2779762,"August 08, 2019 10:00:00 PM",2019,August,8,Thursday,22,34,Flinders St-Spark La,32,9063,8,4
3970408,"November 05, 2021 10:00:00 AM",2021,November,5,Friday,10,51,QVM-Franklin St (North),97,4985,11,5
4165274,"February 06, 2022 01:00:00 AM",2022,February,6,Sunday,1,51,QVM-Franklin St (North),33,4985,2,7
2865099,"October 15, 2019 08:00:00 AM",2019,October,15,Tuesday,8,44,Tin Alley-Swanston St (West),135,5257,10,2
4325917,"May 28, 2022 08:00:00 AM",2022,May,28,Saturday,8,86,Queensberry St - Errol St (South),42,359,5,6
3960301,"October 30, 2021 11:00:00 AM",2021,October,30,Saturday,11,63,231 Bourke St,492,6707,10,6
2336334,"August 11, 2018 10:00:00 AM",2018,August,11,Saturday,10,27,QV Market-Peel St,310,11985,8,6
773399,"February 06, 2014 06:00:00 AM",2014,February,6,Thursday,6,1,Bourke Street Mall (North),82,96649,2,4
2046798,"December 03, 2017 02:00:00 AM",2017,December,3,Sunday,2,35,Southbank,119,80829,12,7
310254,"May 18, 2011 05:00:00 AM",2011,May,18,Wednesday,5,18,Collins Place (North),25,43097,5,3
4486423,"September 09, 2022 12:00:00 AM",2022,September,9,Friday,0,57,Bourke St Bridge,7,13558,9,5
3104794,"April 10, 2020 10:00:00 PM",2020,April,10,Friday,22,30,Lonsdale St (South),29,35433,4,5
1189045,"July 04, 2015 10:00:00 AM",2015,July,4,Saturday,10,13,Flagstaff Station,101,56644,7,6
1476230,"April 25, 2016 12:00:00 PM",2016,April,25,Monday,12,14,Sandridge Bridge,699,51255,4,1
1381743,"January 22, 2016 04:00:00 AM",2016,January,22,Friday,4,5,Princes Bridge,69,118831,1,5
1883014,"June 26, 2017 06:00:00 PM",2017,June,26,Monday,18,1,Bourke Street Mall (North),2266,96649,6,1
3415399,"November 17, 2020 02:00:00 PM",2020,November,17,Tuesday,14,65,Swanston St - City Square,339,7491,11,2
33931,"July 25, 2009 09:00:00 AM",2009,July,25,Saturday,9,11,Waterfront City,39,10824,7,6
1385311,"January 25, 2016 05:00:00 PM",2016,January,25,Monday,17,24,Spencer St-Collins St (North),3314,98980,1,1
4148174,"February 21, 2022 01:00:00 PM",2022,February,21,Monday,13,6,Flinders Street Station Underpass,772,159391,2,1
2518091,"January 07, 2019 08:00:00 PM",2019,January,7,Monday,20,50,Faraday St-Lygon St (West),523,10094,1,1
2853723,"October 06, 2019 12:00:00 PM",2019,October,6,Sunday,12,27,QV Market-Peel St,483,11985,10,7
4255587,"April 24, 2022 11:00:00 PM",2022,April,24,Sunday,23,48,QVM-Queen St (East),90,8664,4,7
3014582,"February 05, 2020 07:00:00 AM",2020,February,5,Wednesday,7,6,Flinders Street Station Underpass,2038,159391,2,3
3856614,"August 29, 2021 06:00:00 PM",2021,August,29,Sunday,18,69,Flinders Ln -Degraves St (Crossing),10,1297,8,7
3628664,"April 04, 2021 01:00:00 PM",2021,April,4,Sunday,13,10,Victoria Point,131,21016,4,7
3922545,"October 07, 2021 09:00:00 PM",2021,October,7,Thursday,21,22,Flinders St-Elizabeth St (East),225,82570,10,4
165160,"May 28, 2010 02:00:00 PM",2010,May,28,Friday,14,4,Town Hall (West),3271,167769,5,5
2352603,"August 24, 2018 06:00:00 PM",2018,August,24,Friday,18,24,Spencer St-Collins St (North),2797,98980,8,5
2428523,"October 25, 2018 11:00:00 AM",2018,October,25,Thursday,11,29,St Kilda Rd-Alexandra Gardens,568,30690,10,4
3329485,"September 18, 2020 10:00:00 PM",2020,September,18,Friday,22,39,Alfred Place,2,14784,9,5
3873634,"September 08, 2021 10:00:00 PM",2021,September,8,Wednesday,22,18,Collins Place (North),13,43097,9,3
4193921,"March 14, 2022 03:00:00 PM",2022,March,14,Monday,15,8,Webb Bridge,297,20727,3,1
3358233,"October 08, 2020 08:00:00 PM",2020,October,8,Thursday,20,25,Melbourne Convention Exhibition Centre,162,56737,10,4
4452605,"August 22, 2022 11:00:00 PM",2022,August,22,Monday,23,50,Faraday St-Lygon St (West),11,10094,8,1
1622802,"September 18, 2016 08:00:00 PM",2016,September,18,Sunday,20,31,Lygon St (West),609,19296,9,7
2728086,"June 29, 2019 09:00:00 PM",2019,June,29,Saturday,21,4,Town Hall (West),1239,167769,6,6
891489,"July 12, 2014 11:00:00 AM",2014,July,12,Saturday,11,21,Bourke St-Russell St (West),512,44224,7,6
741415,"December 26, 2013 09:00:00 AM",2013,December,26,Thursday,9,18,Collins Place (North),212,43097,12,4
3503397,"January 13, 2021 07:00:00 PM",2021,January,13,Wednesday,19,10,Victoria Point,28,21016,1,3
2284765,"June 29, 2018 03:00:00 PM",2018,June,29,Friday,15,12,New Quay,416,21888,6,5
1375954,"January 16, 2016 10:00:00 AM",2016,January,16,Saturday,10,8,Webb Bridge,178,20727,1,6
3472606,"December 25, 2020 08:00:00 AM",2020,December,25,Friday,8,30,Lonsdale St (South),26,35433,12,5
3195441,"June 14, 2020 03:00:00 PM",2020,June,14,Sunday,15,17,Collins Place (South),119,65975,6,7
233996,"November 09, 2010 06:00:00 AM",2010,November,9,Tuesday,6,15,State Library,98,95844,11,2
2640408,"April 20, 2019 12:00:00 PM",2019,April,20,Saturday,12,8,Webb Bridge,337,20727,4,6
3108097,"April 13, 2020 09:00:00 AM",2020,April,13,Monday,9,34,Flinders St-Spark La,33,9063,4,1
3396942,"November 04, 2020 06:00:00 PM",2020,November,4,Wednesday,18,20,Chinatown-Lt Bourke St (South),124,26134,11,3
178961,"June 29, 2010 02:00:00 PM",2010,June,29,Tuesday,14,5,Princes Bridge,1195,118831,6,2
4269939,"April 24, 2022 11:00:00 PM",2022,April,24,Sunday,23,67,Flinders Ln - Degraves St (South),85,1887,4,7
2955805,"December 23, 2019 06:00:00 PM",2019,December,23,Monday,18,61,Swanston St - RMIT Building 14,561,6523,12,1
680731,"September 30, 2013 09:00:00 PM",2013,September,30,Monday,21,28,The Arts Centre,321,63067,9,1
536850,"November 05, 2012 04:00:00 PM",2012,November,5,Monday,16,17,Collins Place (South),684,65975,11,1
3604674,"March 20, 2021 08:00:00 AM",2021,March,20,Saturday,8,51,QVM-Franklin St (North),138,4985,3,6
4377670,"July 05, 2022 03:00:00 PM",2022,July,5,Tuesday,15,24,Spencer St-Collins St (North),1277,98980,7,2
3389118,"October 30, 2020 07:00:00 AM",2020,October,30,Friday,7,47,Melbourne Central-Elizabeth St (East),157,43401,10,5
960262,"October 10, 2014 06:00:00 AM",2014,October,10,Friday,6,3,Melbourne Central,231,102631,10,5
4300511,"May 13, 2022 06:00:00 PM",2022,May,13,Friday,18,36,Queen St (West),424,17094,5,5
1289625,"October 18, 2015 06:00:00 PM",2015,October,18,Sunday,18,14,Sandridge Bridge,531,51255,10,7
676288,"September 23, 2013 09:00:00 PM",2013,September,23,Monday,21,22,Flinders St-Elizabeth St (East),1028,82570,9,1
1496026,"May 14, 2016 11:00:00 PM",2016,May,14,Saturday,23,17,Collins Place (South),147,65975,5,6
1933343,"August 18, 2017 10:00:00 AM",2017,August,18,Friday,10,41,Flinders La-Swanston St (West),2562,68374,8,5
3455359,"December 14, 2020 06:00:00 AM",2020,December,14,Monday,6,20,Chinatown-Lt Bourke St (South),16,26134,12,1
3082247,"March 25, 2020 11:00:00 AM",2020,March,25,Wednesday,11,17,Collins Place (South),242,65975,3,3
2430987,"October 27, 2018 01:00:00 PM",2018,October,27,Saturday,13,2,Bourke Street Mall (South),2645,123190,10,6
294886,"April 10, 2011 01:00:00 PM",2011,April,10,Sunday,13,18,Collins Place (North),132,43097,4,7
3060690,"March 09, 2020 11:00:00 PM",2020,March,9,Monday,23,49,QVM-Therry St (South),106,7337,3,1
3757902,"July 01, 2021 09:00:00 AM",2021,July,1,Thursday,9,23,Spencer St-Collins St (South),343,20438,7,4
3678982,"May 07, 2021 09:00:00 PM",2021,May,7,Friday,21,46,Pelham St (S),23,430,5,5
73077,"October 27, 2009 10:00:00 AM",2009,October,27,Tuesday,10,9,Southern Cross Station,323,61139,10,2
2123448,"February 08, 2018 10:00:00 PM",2018,February,8,Thursday,22,24,Spencer St-Collins St (North),584,98980,2,4
2251552,"May 31, 2018 07:00:00 PM",2018,May,31,Thursday,19,18,Collins Place (North),295,43097,5,4
4094191,"January 22, 2022 06:00:00 AM",2022,January,22,Saturday,6,12,New Quay,51,21888,1,6
920481,"August 20, 2014 09:00:00 AM",2014,August,20,Wednesday,9,12,New Quay,138,21888,8,3
3277561,"August 13, 2020 02:00:00 PM",2020,August,13,Thursday,14,7,Birrarung Marr,94,35973,8,4
2748971,"July 16, 2019 06:00:00 AM",2019,July,16,Tuesday,6,17,Collins Place (South),245,65975,7,2
3586038,"March 08, 2021 08:00:00 AM",2021,March,8,Monday,8,69,Flinders Ln -Degraves St (Crossing),62,1297,3,1
498247,"August 07, 2012 11:00:00 AM",2012,August,7,Tuesday,11,1,Bourke Street Mall (North),1492,96649,8,2
2086219,"January 06, 2018 04:00:00 PM",2018,January,6,Saturday,16,29,St Kilda Rd-Alexandra Gardens,212,30690,1,6
